Price,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2022-10-21 00:00:00+00:00,,10.069999694824219,,10.069999694824219,,10.09000015258789,,10.050000190734863,,10.050000190734863,,281900
2022-10-24 00:00:00+00:00,,10.079999923706055,,10.079999923706055,,10.079999923706055,,10.079999923706055,,10.079999923706055,,1100
2022-10-25 00:00:00+00:00,,10.09000015258789,,10.09000015258789,,10.09000015258789,,10.074000358581543,,10.09000015258789,,99300
2022-10-26 00:00:00+00:00,,10.09000015258789,,10.09000015258789,,10.09000015258789,,10.09000015258789,,10.09000015258789,,0
2022-10-27 00:00:00+00:00,,10.09000015258789,,10.09000015258789,,10.09000015258789,,10.09000015258789,,10.09000015258789,,0
2022-10-28 00:00:00+00:00,,10.109999656677246,,10.109999656677246,,10.130000114440918,,10.109999656677246,,10.130000114440918,,3400
2022-10-31 00:00:00+00:00,,10.079999923706055,,10.079999923706055,,10.09000015258789,,10.079999923706055,,10.079999923706055,,250200
2022-11-01 00:00:00+00:00,,10.104999542236328,,10.104999542236328,,10.119999885559082,,10.100000381469727,,10.119999885559082,,5200
2022-11-02 00:00:00+00:00,,10.130000114440918,,10.130000114440918,,10.130000114440918,,10.100000381469727,,10.100000381469727,,300
2022-11-03 00:00:00+00:00,,10.130000114440918,,10.130000114440918,,10.130000114440918,,10.130000114440918,,10.130000114440918,,0
2022-11-04 00:00:00+00:00,,10.130000114440918,,10.130000114440918,,10.130000114440918,,10.130000114440918,,10.130000114440918,,0
2022-11-07 00:00:00+00:00,,10.130000114440918,,10.130000114440918,,10.130000114440918,,10.130000114440918,,10.130000114440918,,2700
2022-11-08 00:00:00+00:00,,10.130000114440918,,10.130000114440918,,10.130000114440918,,10.130000114440918,,10.130000114440918,,0
2022-11-09 00:00:00+00:00,,10.130000114440918,,10.130000114440918,,10.130000114440918,,10.130000114440918,,10.130000114440918,,0
2022-11-10 00:00:00+00:00,,10.130000114440918,,10.130000114440918,,10.130000114440918,,10.130000114440918,,10.130000114440918,,0
2022-11-11 00:00:00+00:00,,10.119999885559082,,10.119999885559082,,10.130000114440918,,10.119999885559082,,10.130000114440918,,3000
2022-11-14 00:00:00+00:00,,10.135000228881836,,10.135000228881836,,10.149999618530273,,10.135000228881836,,10.149999618530273,,300
2022-11-15 00:00:00+00:00,,10.140000343322754,,10.140000343322754,,10.140000343322754,,10.050000190734863,,10.050000190734863,,88700
2022-11-16 00:00:00+00:00,,10.140000343322754,,10.140000343322754,,10.140000343322754,,10.140000343322754,,10.140000343322754,,0
2022-11-17 00:00:00+00:00,,10.109999656677246,,10.109999656677246,,10.109999656677246,,10.069999694824219,,10.079999923706055,,59900
2022-11-18 00:00:00+00:00,,10.109999656677246,,10.109999656677246,,10.109999656677246,,10.109999656677246,,10.109999656677246,,100
2022-11-21 00:00:00+00:00,,10.109999656677246,,10.109999656677246,,10.109999656677246,,10.109999656677246,,10.109999656677246,,100
2022-11-22 00:00:00+00:00,,10.109999656677246,,10.109999656677246,,10.109999656677246,,10.109999656677246,,10.109999656677246,,100
2022-11-23 00:00:00+00:00,,10.09000015258789,,10.09000015258789,,10.09000015258789,,10.069999694824219,,10.069999694824219,,13100
2022-11-25 00:00:00+00:00,,10.100000381469727,,10.100000381469727,,10.100000381469727,,10.100000381469727,,10.100000381469727,,400
2022-11-28 00:00:00+00:00,,10.100000381469727,,10.100000381469727,,10.100000381469727,,10.100000381469727,,10.100000381469727,,2500
2022-11-29 00:00:00+00:00,,10.100000381469727,,10.100000381469727,,10.100000381469727,,10.100000381469727,,10.100000381469727,,0
2022-11-30 00:00:00+00:00,,10.100000381469727,,10.100000381469727,,10.100000381469727,,10.100000381469727,,10.100000381469727,,0
2022-12-01 00:00:00+00:00,,10.100000381469727,,10.100000381469727,,10.100000381469727,,10.100000381469727,,10.100000381469727,,0
2022-12-02 00:00:00+00:00,,10.149999618530273,,10.149999618530273,,10.149999618530273,,10.079999923706055,,10.079999923706055,,3500
2022-12-05 00:00:00+00:00,,10.149999618530273,,10.149999618530273,,10.149999618530273,,10.149999618530273,,10.149999618530273,,0
2022-12-06 00:00:00+00:00,,10.149999618530273,,10.149999618530273,,10.149999618530273,,10.149999618530273,,10.149999618530273,,0
2022-12-07 00:00:00+00:00,,10.149999618530273,,10.149999618530273,,10.149999618530273,,10.149999618530273,,10.149999618530273,,0
2022-12-08 00:00:00+00:00,,10.149999618530273,,10.149999618530273,,10.149999618530273,,10.149999618530273,,10.149999618530273,,0
2022-12-09 00:00:00+00:00,,10.149999618530273,,10.149999618530273,,10.149999618530273,,10.149999618530273,,10.149999618530273,,0
2022-12-12 00:00:00+00:00,,10.199999809265137,,10.199999809265137,,10.199999809265137,,10.199999809265137,,10.199999809265137,,100
2022-12-13 00:00:00+00:00,,10.180000305175781,,10.180000305175781,,10.180000305175781,,10.130000114440918,,10.130000114440918,,16300
2022-12-14 00:00:00+00:00,,10.180000305175781,,10.180000305175781,,10.180000305175781,,10.180000305175781,,10.180000305175781,,0
2022-12-15 00:00:00+00:00,,10.180000305175781,,10.180000305175781,,10.180000305175781,,10.180000305175781,,10.180000305175781,,0
2022-12-16 00:00:00+00:00,,10.145000457763672,,10.145000457763672,,10.1899995803833,,10.145000457763672,,10.149999618530273,,15900
2022-12-19 00:00:00+00:00,,10.140000343322754,,10.140000343322754,,10.149999618530273,,10.140000343322754,,10.149999618530273,,800
2022-12-20 00:00:00+00:00,,10.140000343322754,,10.140000343322754,,10.149999618530273,,10.140000343322754,,10.140000343322754,,102500
2022-12-21 00:00:00+00:00,,10.140000343322754,,10.140000343322754,,10.149999618530273,,10.140000343322754,,10.140000343322754,,51700
2022-12-22 00:00:00+00:00,,10.149999618530273,,10.149999618530273,,10.149999618530273,,10.145000457763672,,10.145000457763672,,91900
2022-12-23 00:00:00+00:00,,10.149999618530273,,10.149999618530273,,10.149999618530273,,10.140000343322754,,10.140000343322754,,12100
2022-12-27 00:00:00+00:00,,10.15999984741211,,10.15999984741211,,10.15999984741211,,10.149999618530273,,10.149999618530273,,13500
2022-12-28 00:00:00+00:00,,10.15999984741211,,10.15999984741211,,10.15999984741211,,10.15999984741211,,10.15999984741211,,0
2022-12-29 00:00:00+00:00,,10.229999542236328,,10.229999542236328,,10.229999542236328,,10.199999809265137,,10.199999809265137,,2100
2022-12-30 00:00:00+00:00,,10.199999809265137,,10.199999809265137,,10.25,,10.199999809265137,,10.25,,227100
2023-01-03 00:00:00+00:00,,10.220000267028809,,10.220000267028809,,10.875,,10.220000267028809,,10.270000457763672,,34700
2023-01-04 00:00:00+00:00,,10.25,,10.25,,10.800000190734863,,10.199999809265137,,10.220000267028809,,264800
2023-01-05 00:00:00+00:00,,10.25,,10.25,,10.25,,10.25,,10.25,,0
2023-01-06 00:00:00+00:00,,10.239999771118164,,10.239999771118164,,10.239999771118164,,10.229999542236328,,10.229999542236328,,682800
2023-01-09 00:00:00+00:00,,10.239999771118164,,10.239999771118164,,10.289999961853027,,10.239999771118164,,10.289999961853027,,264200
2023-01-10 00:00:00+00:00,,10.239999771118164,,10.239999771118164,,10.239999771118164,,10.239999771118164,,10.239999771118164,,40000
2023-01-11 00:00:00+00:00,,10.265000343322754,,10.265000343322754,,10.274999618530273,,10.239999771118164,,10.274999618530273,,7300
2023-01-12 00:00:00+00:00,,10.239999771118164,,10.239999771118164,,10.239999771118164,,10.239999771118164,,10.239999771118164,,300
2023-01-13 00:00:00+00:00,,10.25,,10.25,,10.270000457763672,,10.149999618530273,,10.149999618530273,,13900
2023-01-17 00:00:00+00:00,,10.274999618530273,,10.274999618530273,,10.75,,10.25,,10.75,,6400
2023-01-18 00:00:00+00:00,,10.28499984741211,,10.28499984741211,,10.28499984741211,,10.270000457763672,,10.270000457763672,,378200
2023-01-19 00:00:00+00:00,,10.279999732971191,,10.279999732971191,,10.289999961853027,,10.274999618530273,,10.279999732971191,,18600
2023-01-20 00:00:00+00:00,,10.279999732971191,,10.279999732971191,,10.279999732971191,,10.279999732971191,,10.279999732971191,,0
2023-01-23 00:00:00+00:00,,10.279999732971191,,10.279999732971191,,10.279999732971191,,10.279999732971191,,10.279999732971191,,0
2023-01-24 00:00:00+00:00,,10.3100004196167,,10.3100004196167,,10.3100004196167,,10.3100004196167,,10.3100004196167,,200
2023-01-25 00:00:00+00:00,,10.260000228881836,,10.260000228881836,,10.289999961853027,,10.25,,10.25,,21600
2023-01-26 00:00:00+00:00,,10.260000228881836,,10.260000228881836,,10.260000228881836,,10.260000228881836,,10.260000228881836,,0
2023-01-27 00:00:00+00:00,,10.260000228881836,,10.260000228881836,,10.260000228881836,,10.260000228881836,,10.260000228881836,,0
2023-01-30 00:00:00+00:00,,10.260000228881836,,10.260000228881836,,10.260000228881836,,10.260000228881836,,10.260000228881836,,300
2023-01-31 00:00:00+00:00,,10.295000076293945,,10.295000076293945,,10.295000076293945,,10.279999732971191,,10.279999732971191,,400
2023-02-01 00:00:00+00:00,,10.300000190734863,,10.300000190734863,,10.319999694824219,,10.300000190734863,,10.300000190734863,,299800
2023-02-02 00:00:00+00:00,,10.319999694824219,,10.319999694824219,,10.319999694824219,,10.300000190734863,,10.3100004196167,,2700
2023-02-03 00:00:00+00:00,,10.3100004196167,,10.3100004196167,,10.3100004196167,,10.300000190734863,,10.300000190734863,,1400
2023-02-06 00:00:00+00:00,,10.3100004196167,,10.3100004196167,,10.319999694824219,,10.279999732971191,,10.319999694824219,,93200
2023-02-07 00:00:00+00:00,,10.3100004196167,,10.3100004196167,,10.3100004196167,,10.300000190734863,,10.300000190734863,,42400
2023-02-08 00:00:00+00:00,,10.3100004196167,,10.3100004196167,,10.3100004196167,,10.3100004196167,,10.3100004196167,,0
2023-02-09 00:00:00+00:00,,10.3100004196167,,10.3100004196167,,10.3100004196167,,10.3100004196167,,10.3100004196167,,300
2023-02-10 00:00:00+00:00,,10.3149995803833,,10.3149995803833,,10.319999694824219,,10.300000190734863,,10.3149995803833,,162400
2023-02-13 00:00:00+00:00,,10.3100004196167,,10.3100004196167,,10.3100004196167,,10.300000190734863,,10.300000190734863,,400
2023-02-14 00:00:00+00:00,,10.3100004196167,,10.3100004196167,,10.3100004196167,,10.289999961853027,,10.3100004196167,,1500
2023-02-15 00:00:00+00:00,,10.319999694824219,,10.319999694824219,,10.319999694824219,,10.3100004196167,,10.312999725341797,,128800
2023-02-16 00:00:00+00:00,,10.329999923706055,,10.329999923706055,,10.329999923706055,,10.3100004196167,,10.3100004196167,,300
2023-02-17 00:00:00+00:00,,10.329999923706055,,10.329999923706055,,10.34000015258789,,10.319999694824219,,10.329999923706055,,14100
2023-02-21 00:00:00+00:00,,10.34000015258789,,10.34000015258789,,10.34000015258789,,10.34000015258789,,10.34000015258789,,12700
2023-02-22 00:00:00+00:00,,10.345000267028809,,10.345000267028809,,10.350000381469727,,10.345000267028809,,10.345000267028809,,50400
2023-02-23 00:00:00+00:00,,10.350000381469727,,10.350000381469727,,10.350000381469727,,10.335000038146973,,10.350000381469727,,596100
2023-02-24 00:00:00+00:00,,10.350000381469727,,10.350000381469727,,10.359999656677246,,10.350000381469727,,10.359999656677246,,1600
2023-02-27 00:00:00+00:00,,10.390000343322754,,10.390000343322754,,10.390000343322754,,10.390000343322754,,10.390000343322754,,800
2023-02-28 00:00:00+00:00,,10.380000114440918,,10.380000114440918,,10.390000343322754,,10.369999885559082,,10.380000114440918,,6100
2023-03-01 00:00:00+00:00,,10.380000114440918,,10.380000114440918,,10.380000114440918,,10.369999885559082,,10.369999885559082,,1400
2023-03-02 00:00:00+00:00,,10.350000381469727,,10.350000381469727,,10.390000343322754,,10.350000381469727,,10.390000343322754,,146800
2023-03-03 00:00:00+00:00,,10.354999542236328,,10.354999542236328,,10.354999542236328,,10.350000381469727,,10.350000381469727,,54700
2023-03-06 00:00:00+00:00,,10.364999771118164,,10.364999771118164,,10.364999771118164,,10.364999771118164,,10.364999771118164,,700
2023-03-07 00:00:00+00:00,,10.364999771118164,,10.364999771118164,,10.364999771118164,,10.364999771118164,,10.364999771118164,,0
2023-03-08 00:00:00+00:00,,10.385000228881836,,10.385000228881836,,10.390000343322754,,10.375,,10.380000114440918,,1626000
2023-03-09 00:00:00+00:00,,10.369999885559082,,10.369999885559082,,10.375,,10.369999885559082,,10.375,,3300
2023-03-10 00:00:00+00:00,,10.375,,10.375,,10.385000228881836,,10.369999885559082,,10.380000114440918,,38700
2023-03-13 00:00:00+00:00,,10.395000457763672,,10.395000457763672,,10.395000457763672,,10.369999885559082,,10.390000343322754,,101700
2023-03-14 00:00:00+00:00,,10.38700008392334,,10.38700008392334,,10.38700008392334,,10.38700008392334,,10.38700008392334,,1600
2023-03-15 00:00:00+00:00,,10.420000076293945,,10.420000076293945,,10.569999694824219,,10.420000076293945,,10.425000190734863,,17800
2023-03-16 00:00:00+00:00,,10.404999732971191,,10.404999732971191,,10.404999732971191,,10.404999732971191,,10.404999732971191,,93700
2023-03-17 00:00:00+00:00,,10.404999732971191,,10.404999732971191,,10.404999732971191,,10.404999732971191,,10.404999732971191,,0
2023-03-20 00:00:00+00:00,,10.390000343322754,,10.390000343322754,,10.399999618530273,,10.380000114440918,,10.385000228881836,,26400
2023-03-21 00:00:00+00:00,,10.399999618530273,,10.399999618530273,,10.479999542236328,,10.380000114440918,,10.399999618530273,,25100
2023-03-22 00:00:00+00:00,,10.399999618530273,,10.399999618530273,,10.40999984741211,,10.399999618530273,,10.40999984741211,,3600
2023-03-23 00:00:00+00:00,,10.425000190734863,,10.425000190734863,,10.430000305175781,,10.420000076293945,,10.427000045776367,,8800
2023-03-24 00:00:00+00:00,,10.420000076293945,,10.420000076293945,,10.430000305175781,,10.420000076293945,,10.430000305175781,,2000
2023-03-27 00:00:00+00:00,,10.430000305175781,,10.430000305175781,,10.729999542236328,,10.420000076293945,,10.630000114440918,,24700
2023-03-28 00:00:00+00:00,,10.430000305175781,,10.430000305175781,,10.430000305175781,,10.430000305175781,,10.430000305175781,,0
2023-03-29 00:00:00+00:00,,10.4399995803833,,10.4399995803833,,10.649999618530273,,10.4399995803833,,10.619999885559082,,21400
2023-03-30 00:00:00+00:00,,10.4399995803833,,10.4399995803833,,10.4399995803833,,10.4399995803833,,10.4399995803833,,0
2023-03-31 00:00:00+00:00,,10.4399995803833,,10.4399995803833,,10.4399995803833,,10.4399995803833,,10.4399995803833,,0
2023-04-03 00:00:00+00:00,,10.449999809265137,,10.449999809265137,,10.460000038146973,,10.449999809265137,,10.460000038146973,,300
2023-04-04 00:00:00+00:00,,10.449999809265137,,10.449999809265137,,10.449999809265137,,10.449999809265137,,10.449999809265137,,0
2023-04-05 00:00:00+00:00,,10.449999809265137,,10.449999809265137,,10.449999809265137,,10.449999809265137,,10.449999809265137,,0
2023-04-06 00:00:00+00:00,,10.430000305175781,,10.430000305175781,,10.430000305175781,,10.430000305175781,,10.430000305175781,,1700
2023-04-10 00:00:00+00:00,,10.430000305175781,,10.430000305175781,,10.489999771118164,,10.425000190734863,,10.489999771118164,,37500
2023-04-11 00:00:00+00:00,,10.420000076293945,,10.420000076293945,,10.4399995803833,,10.420000076293945,,10.4399995803833,,500
2023-04-12 00:00:00+00:00,,10.420000076293945,,10.420000076293945,,10.423999786376953,,10.420000076293945,,10.423999786376953,,7700
2023-04-13 00:00:00+00:00,,10.4399995803833,,10.4399995803833,,10.4399995803833,,10.420000076293945,,10.4399995803833,,9100
2023-04-14 00:00:00+00:00,,10.430000305175781,,10.430000305175781,,10.430000305175781,,10.430000305175781,,10.430000305175781,,7400
2023-04-17 00:00:00+00:00,,10.4399995803833,,10.4399995803833,,10.4399995803833,,10.4399995803833,,10.4399995803833,,200
2023-04-18 00:00:00+00:00,,10.4399995803833,,10.4399995803833,,10.4399995803833,,10.4399995803833,,10.4399995803833,,0
2023-04-19 00:00:00+00:00,,10.430000305175781,,10.430000305175781,,10.430000305175781,,10.420000076293945,,10.430000305175781,,200600
2023-04-20 00:00:00+00:00,,10.430000305175781,,10.430000305175781,,10.430000305175781,,10.430000305175781,,10.430000305175781,,31600
2023-04-21 00:00:00+00:00,,10.430000305175781,,10.430000305175781,,10.430000305175781,,10.430000305175781,,10.430000305175781,,0
2023-04-24 00:00:00+00:00,,10.430000305175781,,10.430000305175781,,10.4350004196167,,10.430000305175781,,10.430000305175781,,75200
2023-04-25 00:00:00+00:00,,10.420000076293945,,10.420000076293945,,10.425000190734863,,10.420000076293945,,10.425000190734863,,321600
2023-04-26 00:00:00+00:00,,10.420000076293945,,10.420000076293945,,10.430000305175781,,10.40999984741211,,10.420000076293945,,414300
2023-04-27 00:00:00+00:00,,10.414999961853027,,10.414999961853027,,10.420000076293945,,10.414999961853027,,10.420000076293945,,211100
2023-04-28 00:00:00+00:00,,10.420000076293945,,10.420000076293945,,10.420000076293945,,10.399999618530273,,10.399999618530273,,128200
2023-05-01 00:00:00+00:00,,10.430000305175781,,10.430000305175781,,10.430000305175781,,10.390000343322754,,10.399999618530273,,36100
2023-05-02 00:00:00+00:00,,10.430000305175781,,10.430000305175781,,10.430000305175781,,10.430000305175781,,10.430000305175781,,0
2023-05-03 00:00:00+00:00,,10.430000305175781,,10.430000305175781,,10.430000305175781,,10.430000305175781,,10.430000305175781,,100
2023-05-04 00:00:00+00:00,,10.300000190734863,,10.300000190734863,,10.420000076293945,,10.199999809265137,,10.199999809265137,,12800
2023-05-05 00:00:00+00:00,,10.229999542236328,,10.229999542236328,,10.380000114440918,,10.149999618530273,,10.369999885559082,,26300
2023-05-08 00:00:00+00:00,,10.3100004196167,,10.3100004196167,,10.3100004196167,,10.210000038146973,,10.270000457763672,,11600
2023-05-09 00:00:00+00:00,,10.369999885559082,,10.369999885559082,,10.369999885559082,,10.270000457763672,,10.270000457763672,,2900
2023-05-10 00:00:00+00:00,,10.25,,10.25,,10.399999618530273,,10.25,,10.399999618530273,,500
2023-05-11 00:00:00+00:00,,10.15999984741211,,10.15999984741211,,10.15999984741211,,10.15999984741211,,10.15999984741211,,500
2023-05-12 00:00:00+00:00,,10.15999984741211,,10.15999984741211,,10.15999984741211,,10.15999984741211,,10.15999984741211,,0
2023-05-15 00:00:00+00:00,,10.15999984741211,,10.15999984741211,,10.15999984741211,,10.15999984741211,,10.15999984741211,,0
2023-05-16 00:00:00+00:00,,10.180000305175781,,10.180000305175781,,10.210000038146973,,10.180000305175781,,10.210000038146973,,600
2023-05-17 00:00:00+00:00,,10.180000305175781,,10.180000305175781,,10.180000305175781,,10.180000305175781,,10.180000305175781,,0
2023-05-18 00:00:00+00:00,,10.149999618530273,,10.149999618530273,,10.210000038146973,,10.149999618530273,,10.15999984741211,,2600
2023-05-19 00:00:00+00:00,,10.149999618530273,,10.149999618530273,,10.149999618530273,,10.149999618530273,,10.149999618530273,,0
2023-05-22 00:00:00+00:00,,10.149999618530273,,10.149999618530273,,10.149999618530273,,10.149999618530273,,10.149999618530273,,0
2023-05-23 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.319999694824219,,10.289999961853027,,10.319999694824219,,6000
2023-05-24 00:00:00+00:00,,10.210000038146973,,10.210000038146973,,10.210000038146973,,10.199999809265137,,10.199999809265137,,200
2023-05-25 00:00:00+00:00,,10.210000038146973,,10.210000038146973,,10.210000038146973,,10.210000038146973,,10.210000038146973,,0
2023-05-26 00:00:00+00:00,,10.199999809265137,,10.199999809265137,,10.199999809265137,,10.199999809265137,,10.199999809265137,,1200
2023-05-30 00:00:00+00:00,,10.199999809265137,,10.199999809265137,,10.199999809265137,,10.199999809265137,,10.199999809265137,,200
2023-05-31 00:00:00+00:00,,10.199999809265137,,10.199999809265137,,10.199999809265137,,10.199999809265137,,10.199999809265137,,0
2023-06-01 00:00:00+00:00,,10.210000038146973,,10.210000038146973,,10.210000038146973,,10.210000038146973,,10.210000038146973,,500
2023-06-02 00:00:00+00:00,,10.210000038146973,,10.210000038146973,,10.210000038146973,,10.210000038146973,,10.210000038146973,,0
2023-06-05 00:00:00+00:00,,10.210000038146973,,10.210000038146973,,10.210000038146973,,10.210000038146973,,10.210000038146973,,0
2023-06-06 00:00:00+00:00,,10.225000381469727,,10.225000381469727,,10.225000381469727,,10.225000381469727,,10.225000381469727,,200
2023-06-07 00:00:00+00:00,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,200
2023-06-08 00:00:00+00:00,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,0
2023-06-09 00:00:00+00:00,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,0
2023-06-12 00:00:00+00:00,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,0
2023-06-13 00:00:00+00:00,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,0
2023-06-14 00:00:00+00:00,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,0
2023-06-15 00:00:00+00:00,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,0
2023-06-16 00:00:00+00:00,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,0
2023-06-20 00:00:00+00:00,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,0
2023-06-21 00:00:00+00:00,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,0
2023-06-22 00:00:00+00:00,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,100
2023-06-23 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.75,,10.279999732971191,,10.75,,800
2023-06-26 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,0
2023-06-27 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,100
2023-06-28 00:00:00+00:00,,10.260000228881836,,10.260000228881836,,10.260000228881836,,10.260000228881836,,10.260000228881836,,200
2023-06-29 00:00:00+00:00,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,10.270000457763672,,1600
2023-06-30 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.3100004196167,,10.28499984741211,,10.289999961853027,,7400
2023-07-03 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,0
2023-07-05 00:00:00+00:00,,10.3100004196167,,10.3100004196167,,10.3100004196167,,10.3100004196167,,10.3100004196167,,3100
2023-07-06 00:00:00+00:00,,10.4399995803833,,10.4399995803833,,10.4399995803833,,10.4399995803833,,10.4399995803833,,56000
2023-07-07 00:00:00+00:00,,10.4399995803833,,10.4399995803833,,10.4399995803833,,10.4399995803833,,10.4399995803833,,0
2023-07-10 00:00:00+00:00,,10.4399995803833,,10.4399995803833,,10.4399995803833,,10.4399995803833,,10.4399995803833,,0
2023-07-11 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,100
2023-07-12 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,0
2023-07-13 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,0
2023-07-14 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,0
2023-07-17 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,0
2023-07-18 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,0
2023-07-19 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,100
2023-07-20 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,0
2023-07-21 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,0
2023-07-24 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,0
2023-07-25 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,0
2023-07-26 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,0
2023-07-27 00:00:00+00:00,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,10.289999961853027,,0
2023-07-28 00:00:00+00:00,,10.350000381469727,,10.350000381469727,,10.350000381469727,,10.350000381469727,,10.350000381469727,,1600
2023-07-31 00:00:00+00:00,,10.350000381469727,,10.350000381469727,,10.350000381469727,,10.350000381469727,,10.350000381469727,,0
2023-08-01 00:00:00+00:00,,10.399999618530273,,10.399999618530273,,10.449999809265137,,10.399999618530273,,10.399999618530273,,13100
